52,450,4.5,290,ロールケーキプレーン(3個)
54,430,4.3,89,ロールケーキコーヒー(3個)
153,420,4.2,857,チキンのバジルオイル焼き
154,470,4.7,151,ロールケーキチョコレート(3個)
155,460,4.6,79,ロールケーキキャラメル(3個)
187,410,4.1,55,ロールケーキマロン(3個)
188,470,4.7,53,ロールケーキスイートポテト(3個)
189,440,4.4,46,ロールケーキパンプキン(3個)
190,440,4.4,103,ガトーショコラバー(4本)
191,430,4.3,79,チーズケーキバー(4本)
208,400,4,94,バターロール(4個)
210,430,4.3,125,バンズパン(4個)
211,380,3.8,1202,焼き鳥の柚子胡椒
249,410,4.1,126,ロールケーキ　レモン(3個)
262,400,4,18,プレーンドーナツ(3個)
263,420,4.2,27,抹茶ドーナツ(3個)
264,460,4.6,34,いちごドーナツ(3個)
265,400,4,67,チョコレートドーナツ(3個)
278,480,4.8,43,バナナドーナツ（3個）
279,440,4.4,23,キャラメルドーナツ（3個）
303,460,4.6,1167,チリハンバーグステーキ
324,420,4.2,680,四川風エビのピリ辛
343,450,4.5,216,豚肉と絹揚げ豆腐の中華あん
352,400,4,634,鮭のマッシュポテトアヒージョ
369,420,4.2,485,クリームコロッケグラタン
374,430,4.3,246,海老クリームスープ
387,380,3.8,116,牛肉ときのこの甘辛煮
394,420,4.2,118,回鍋肉
397,400,4,82,牛肉の彩りトマトソース
400,360,3.6,129,牛肉のデミグラスソース煮
403,370,3.7,328,にんにく醤油から揚げ
409,410,4.1,267,旨だれペッパーチキン
416,420,4.2,111,豚肉と絹揚げのオイスターソース
418,410,4.1,220,海老のチリソース
423,440,4.4,113,きのことチーズのトマトハンバーグ
427,400,4,169,飴色玉ねぎのビーフカレー
429,420,4.2,100,豚肉と野菜のおろしポン酢仕立て
430,320,3.2,119,チンジャオロースー
431,390,3.9,112,本格四川麻婆豆腐
432,440,4.4,98,大豆ミートソースの生パスタ
433,450,4.5,160,ハンバーグと温野菜のデミ
446,420,4.2,91,やわらか卵のオムライス
447,400,4,54,山椒香る牛肉の甘辛ダレ
457,350,3.5,113,アッシパルマンティエ
459,410,4.1,47,燻製チーズのカルボナーラ
462,390,3.9,109,やみつき塩から揚げ
466,430,4.3,84,チキンのトマトチーズがけ
468,420,4.2,91,痺れる旨辛よだれ鶏
470,410,4.1,99,エビマヨ
471,400,4,57,梅しそ鶏竜田揚げと3種温野菜
472,420,4.2,82,豆腐干と蒸し鶏のさっぱりあえ
473,310,3.1,168,ロールキャベツのチーズデミ
476,400,4,41,ソーセージとスクランブルエッグ
478,410,4.1,42,チキンナゲット
479,460,4.6,32,糖質ハーフチョコクロ（3個）
485,420,4.2,35,麻婆茄子
488,390,3.9,40,鮭のレモンバターソース
491,430,4.3,43,帆立とブロッコリーの中華あん
493,410,4.1,24,完熟トマトと4種チーズのリゾット
494,420,4.2,42,きのこのクリームリゾット
496,440,4.4,17,鶏むね肉のから揚げ醤油だれ
497,380,3.8,25,大豆ミートタコス
498,410,4.1,15,鶏肉と野菜の雑炊
499,400,4,15,海老と卵の鶏ガラスープリゾット
501,400,4,14,白菜の棒棒鶏
502,370,3.7,20,イワシの黒酢あん
504,410,4.1,6,べジボールと夏野菜のラタトゥイユ
505,420,4.2,19,油淋鶏
506,280,2.8,10,鮭のごま塩焼き
508,0,0,0,チョリソーとマスタードブロッコリー
509,450,4.5,10,さっぱりおろしぽん酢カツ
510,440,4.4,5,牛肉とキャベツのピリ辛黒ごまだれ
511,350,3.5,2,白身魚の香味だれ
512,300,3,1,さばの麻辣ソース
513,400,4,5,ジョニーのからあげ監修　醤油からあげ
514,0,0,0,豚の生姜焼き
515,0,0,0,ソースヒレカツ
516,0,0,0,あじの南蛮漬け
